transaction_id,household_id,date,category,amount,payment_mode,city
465,HH468,02-02-2025,Shopping,2809,UPI,Pune
466,HH166,14-07-2025,Electricity,4654,Credit Card,Delhi
467,HH251,21-03-2025,Shopping,3711,Cash,Delhi
468,HH328,08-11-2025,Shopping,3443,Credit Card,Mumbai
469,HH747,25-01-2025,Entertainment,1563,upi,Mumbai
470,HH689,02-07-2025,Transport,2413,UPI,Indore
471,HH780,28-04-2025,Medical,451,UPI,Indore
472,HH712,14-08-2025,Entertainment,1487,UPI,Indore
473,HH130,28-04-2025,Groceries,4327,Cash,Delhi
474,HH175,18-08-2025,Fuel,2510,Debit Card,Bhopal
475,HH706,05-09-2025,Entertainment,1097,Cash,Bhopal
476,HH913,10-09-2025,Fuel,51281,Debit Card,Bhopal
477,HH942,19-07-2025,Rent,13375,UPI,Delhi
478,HH828,05-08-2025,Grocceries,1588,UPI,Mumbai
479,HH542,25-10-2025,Grocceries,3866,UPI,Delhi
480,HH785,02-03-2025,Groceries,1609,Credit Card,Delhi
481,HH236,22-07-2025,Medical,2214,Credit Card,Mumbai
482,HH990,08-03-2025,Rent,13479,Credit Card,Delhi
483,HH383,12-11-2025,Transport,4876,Debit Card,Delhi
484,HH485,04-08-2025,Groceries,4941,Debit Card,Indore
485,HH262,14-07-2025,Grocceries,2067,UPI,Mumbai
486,HH875,26-12-2025,Shopping,2613,Cash,Mumbai
487,HH274,10-03-2025,Medical,2261,upi,Mumbai
488,HH706,13-05-2025,Electricity,2147,Debit Card,Mumbai
489,HH273,29-09-2025,Medical,4253,Debit Card,Pune
490,HH490,10-10-2025,Groceries,139,UPI,Pune
491,HH293,05-01-2025,Shopping,2062,Credit Card,Mumbai
492,HH234,30-08-2025,Groceries,3868,Credit Card,Bhopal
493,HH503,01-08-2025,Electricity,4232,upi,Indore
494,HH993,22-06-2025,Internet,3433,upi,Pune
495,HH116,09-06-2025,Transport,3489,Credit Card,Pune
496,HH285,05-11-2025,Education,1949,Credit Card,Pune
497,HH620,06-11-2025,Fuel,1581,upi,Indore
498,HH382,13-01-2025,Internet,3462,upi,Indore
499,HH684,26-11-2025,Fuel,1534,Cash,Mumbai
500,HH594,12-04-2025,Electricity,3500,Credit Card,Pune
501,HH358,07-09-2025,Entertainment,4998,upi,Pune
502,HH386,04-06-2025,Entertainment,440,upi,Indore
503,HH591,21-07-2025,Rent,11770,upi,Indore
504,HH250,14-09-2025,Medical,2864,Cash,Mumbai
505,HH176,10-12-2025,Rent,18686,UPI,Bhopal
506,HH553,22-04-2025,Internet,3620,Debit Card,Indore
507,HH369,24-11-2025,Medical,1803,UPI,Indore
508,HH877,28-02-2025,Electricity,1989,Cash,Bhopal
509,HH481,29-10-2025,Fuel,473,Debit Card,Pune
510,HH130,07-04-2025,Grocceries,2351,Debit Card,Delhi
511,HH439,23-04-2025,Transport,3748,Debit Card,Indore
512,HH411,28-07-2025,Electricity,2593,Cash,Indore
513,HH267,03-12-2025,Entertainment,3154,Cash,Delhi
514,HH230,30-04-2025,Grocceries,2191,Cash,Bhopal
515,HH916,15-12-2025,Grocceries,1575,Cash,Delhi
516,HH423,17-08-2025,Education,2556,Credit Card,Pune
517,HH141,13-01-2025,Electricity,4753,Debit Card,Pune
518,HH838,23-09-2025,Shopping,4765,UPI,Pune
519,HH250,22-01-2025,Grocceries,1901,UPI,Indore
520,HH818,03-07-2025,Groceries,4244,UPI,Bhopal
521,HH280,26-04-2025,Medical,119,Cash,Mumbai
522,HH709,27-05-2025,Fuel,1796,UPI,Pune
523,HH937,18-05-2025,Grocceries,3798,Credit Card,Delhi
524,HH750,29-07-2025,Grocceries,3565,Credit Card,Delhi
525,HH260,16-01-2025,Internet,2046,Credit Card,Indore
526,HH320,01-01-2025,Shopping,2900,Credit Card,Bhopal
527,HH173,05-02-2025,Internet,4976,Cash,Bhopal
528,HH582,14-05-2025,Medical,1812,Cash,Bhopal
529,HH205,20-02-2025,Fuel,2059,Credit Card,Pune
530,HH637,20-05-2025,Entertainment,1613,Credit Card,Indore
531,HH662,26-08-2025,Rent,14697,Debit Card,Pune
532,HH237,06-09-2025,Education,2398,UPI,Pune
533,HH429,28-03-2025,Medical,3756,Cash,Pune
534,HH641,27-01-2025,Shopping,3989,Debit Card,Delhi
535,HH255,16-12-2025,Medical,611,UPI,Bhopal
536,HH702,07-10-2025,Entertainment,2524,Cash,Bhopal
537,HH409,07-07-2025,Shopping,3401,Credit Card,Bhopal
538,HH344,07-05-2025,Electricity,4103,UPI,Bhopal
539,HH241,28-10-2025,Transport,1837,UPI,Pune
540,HH161,22-10-2025,Groceries,848,Credit Card,Pune
541,HH799,16-04-2025,Grocceries,3738,upi,Bhopal
542,HH775,27-05-2025,Internet,740,upi,Bhopal
543,HH203,22-05-2025,Entertainment,3553,Debit Card,Bhopal
544,HH363,10-02-2025,Groceries,3946,Cash,Mumbai
545,HH180,25-04-2025,Fuel,2552,UPI,Mumbai
546,HH253,29-07-2025,Grocceries,3862,UPI,Mumbai
547,HH394,29-09-2025,Entertainment,1403,Debit Card,Mumbai
548,HH969,02-02-2025,Electricity,4412,Debit Card,Mumbai
549,HH776,15-10-2025,Entertainment,3922,Debit Card,Pune
550,HH172,03-05-2025,Rent,9900,Cash,Delhi
551,HH473,23-01-2025,Shopping,3597,Credit Card,Mumbai
552,HH452,17-02-2025,Internet,1816,Cash,Mumbai
553,HH333,09-05-2025,Fuel,4100,Cash,Pune
554,HH120,19-01-2025,Groceries,715,upi,Pune
555,HH322,07-09-2025,Medical,131,upi,Bhopal
556,HH646,19-08-2025,Education,1888,Debit Card,Bhopal
557,HH475,26-12-2025,Electricity,3530,UPI,Pune
558,HH294,29-07-2025,Groceries,4024,Cash,Bhopal
559,HH605,16-06-2025,Internet,2890,Debit Card,Indore
560,HH234,06-04-2025,Internet,2022,UPI,Indore
561,HH412,22-07-2025,Shopping,3590,UPI,Indore
562,HH436,05-06-2025,Groceries,1925,Debit Card,Bhopal
563,HH896,31-03-2025,Shopping,2418,Cash,Delhi
564,HH563,25-09-2025,Transport,1422,upi,Mumbai
565,HH254,19-09-2025,Fuel,4594,upi,Mumbai
566,HH128,28-05-2025,Internet,1985,Debit Card,Bhopal
567,HH584,19-06-2025,Education,4277,Debit Card,Mumbai
568,HH831,01-11-2025,Internet,3879,UPI,Mumbai
569,HH659,20-07-2025,Fuel,3192,Cash,Mumbai
570,HH564,08-10-2025,Education,214,Cash,Indore
571,HH356,30-07-2025,Electricity,4660,UPI,Bhopal
572,HH335,26-12-2025,Rent,15370,UPI,Bhopal
573,HH445,23-02-2025,Shopping,1185,Cash,Bhopal
574,HH506,12-01-2025,Rent,22341,upi,Delhi
575,HH754,30-08-2025,Rent,8114,Credit Card,Delhi
576,HH967,15-10-2025,Grocceries,2775,Debit Card,Pune
577,HH666,17-01-2025,Rent,20974,Debit Card,Bhopal
578,HH602,17-04-2025,Internet,2856,Debit Card,Pune
579,HH552,22-01-2025,Education,1745,Debit Card,Indore
580,HH185,24-04-2025,Rent,8616,UPI,Delhi
581,HH820,24-11-2025,Rent,11984,Credit Card,Indore
582,HH342,21-12-2025,Electricity,2628,Debit Card,Pune
583,HH579,06-04-2025,Medical,151,Debit Card,Mumbai
584,HH847,12-03-2025,Education,4970,Credit Card,Mumbai
585,HH533,08-05-2025,Rent,10866,Cash,Delhi
586,HH606,03-01-2025,Internet,2711,upi,Delhi
587,HH112,10-04-2025,Grocceries,4760,Credit Card,Bhopal
588,HH978,03-09-2025,Medical,2827,Credit Card,Delhi
589,HH828,17-07-2025,Electricity,3029,Cash,Delhi
590,HH885,30-12-2025,Grocceries,4871,UPI,Pune
591,HH286,06-04-2025,Groceries,1251,Cash,Delhi
592,HH548,03-08-2025,Internet,1402,upi,Delhi
593,HH331,09-12-2025,Shopping,3716,Cash,Delhi
594,HH495,18-03-2025,Shopping,4869,upi,Bhopal
595,HH456,04-03-2025,Electricity,4162,upi,Indore
596,HH377,17-05-2025,Shopping,4579,upi,Indore
597,HH380,21-06-2025,Grocceries,4380,Cash,Bhopal
598,HH304,29-09-2025,Groceries,1739,Cash,Bhopal
599,HH398,22-09-2025,Transport,3802,UPI,Delhi
600,HH666,30-06-2025,Internet,3387,Credit Card,Mumbai
601,HH532,07-05-2025,Internet,949,upi,Mumbai
602,HH162,25-08-2025,Rent,18496,upi,Mumbai
603,HH383,26-04-2025,Electricity,3722,Cash,Mumbai
604,HH468,11-02-2025,Transport,1432,upi,Pune
605,HH126,06-07-2025,Electricity,4910,UPI,Bhopal
606,HH790,19-09-2025,Electricity,4414,Credit Card,Bhopal
607,HH636,18-08-2025,Electricity,2129,Credit Card,Pune
608,HH819,22-12-2025,Grocceries,1382,Cash,Pune
609,HH496,21-05-2025,Fuel,4990,UPI,Mumbai
610,HH812,30-03-2025,Fuel,4771,Debit Card,Indore
611,HH778,07-03-2025,Grocceries,2920,UPI,Bhopal
612,HH643,24-09-2025,Electricity,807,Debit Card,Mumbai
613,HH705,28-06-2025,Medical,469,Credit Card,Bhopal
614,HH429,14-04-2025,Grocceries,1972,Cash,Delhi
615,HH665,16-03-2025,Shopping,600,Cash,Delhi
616,HH910,11-03-2025,Shopping,902,Credit Card,Pune
617,HH254,21-02-2025,Education,4799,Debit Card,Pune
618,HH374,10-05-2025,Groceries,4712,Debit Card,Mumbai
619,HH767,06-03-2025,Medical,3555,Credit Card,Pune
620,HH842,17-05-2025,Internet,4751,Cash,Indore
621,HH442,30-09-2025,Transport,3196,Cash,Indore
622,HH687,26-05-2025,Groceries,4623,Debit Card,Bhopal
623,HH949,21-06-2025,Transport,2110,Cash,Pune
624,HH698,15-01-2025,Entertainment,2728,upi,Indore
625,HH567,10-07-2025,Shopping,2051,upi,Pune
626,HH555,04-11-2025,Transport,1979,Credit Card,Pune
627,HH395,11-11-2025,Groceries,2039,UPI,Delhi
628,HH718,02-09-2025,Transport,3221,Debit Card,Delhi
629,HH577,20-10-2025,Entertainment,192,Credit Card,Indore
630,HH714,30-05-2025,Internet,1510,Credit Card,Delhi
631,HH684,20-03-2025,Internet,2610,Cash,Pune
632,HH285,14-05-2025,Groceries,2980,Cash,Pune
633,HH567,18-07-2025,Fuel,1695,Cash,Pune
634,HH995,20-12-2025,Entertainment,3794,Credit Card,Mumbai
635,HH384,30-07-2025,Shopping,3914,UPI,Delhi
636,HH795,15-10-2025,Rent,10762,Debit Card,Mumbai
637,HH695,25-04-2025,Grocceries,3475,Credit Card,Bhopal
638,HH699,21-11-2025,Rent,17035,UPI,Mumbai
639,HH145,31-05-2025,Rent,12584,UPI,Mumbai
640,HH585,14-03-2025,Rent,11846,UPI,Pune
641,HH716,17-04-2025,Rent,13391,upi,Delhi
642,HH345,26-05-2025,Internet,65436,UPI,Delhi
643,HH191,22-01-2025,Groceries,4628,Credit Card,Delhi
644,HH773,17-08-2025,Entertainment,2103,upi,Bhopal
645,HH447,17-11-2025,Shopping,1207,Debit Card,Bhopal
646,HH639,05-03-2025,Transport,1733,UPI,Indore
647,HH410,24-05-2025,Transport,2319,UPI,Pune
648,HH906,14-10-2025,Education,1250,Debit Card,Pune
649,HH539,15-10-2025,Transport,155,Debit Card,Pune
650,HH550,15-06-2025,Electricity,4873,upi,Delhi
651,HH101,19-11-2025,Electricity,2138,upi,Pune
652,HH786,15-02-2025,Shopping,1013,Debit Card,Pune
653,HH257,05-10-2025,Internet,2475,Cash,Pune
654,HH548,04-04-2025,Entertainment,4049,upi,Pune
655,HH292,24-01-2025,Transport,2676,upi,Pune
656,HH583,28-06-2025,Medical,4740,UPI,Bhopal
657,HH778,26-09-2025,Groceries,1142,UPI,Mumbai
658,HH444,07-08-2025,Grocceries,1653,UPI,Mumbai
659,HH668,14-09-2025,Rent,22094,UPI,Bhopal
660,HH468,23-01-2025,Internet,2861,Credit Card,Bhopal
661,HH501,18-01-2025,Rent,24216,Credit Card,Bhopal
662,HH591,08-11-2025,Fuel,3373,Cash,Indore
663,HH357,17-06-2025,Internet,3338,Cash,Pune
664,HH403,08-12-2025,Grocceries,3116,Cash,Bhopal
665,HH537,23-04-2025,Electricity,3454,Cash,Delhi
666,HH375,10-09-2025,Electricity,1724,Cash,Bhopal
667,HH390,14-03-2025,Rent,16329,UPI,Mumbai
668,HH451,06-09-2025,Education,1078,Debit Card,Mumbai
669,HH427,28-02-2025,Transport,2554,UPI,Indore
670,HH680,25-04-2025,Grocceries,4325,Debit Card,Pune
671,HH907,17-02-2025,Education,741,Credit Card,Bhopal
672,HH732,18-06-2025,Electricity,4130,Credit Card,Pune
673,HH191,28-10-2025,Shopping,3833,Cash,Pune
674,HH184,05-01-2025,Grocceries,2000,Cash,Bhopal
675,HH109,05-04-2025,Entertainment,1067,UPI,Bhopal
676,HH129,18-09-2025,Groceries,1481,upi,Indore
677,HH801,16-01-2025,Medical,4838,Debit Card,Indore
678,HH357,12-01-2025,Rent,16910,UPI,Pune
679,HH861,26-08-2025,Education,3745,Debit Card,Delhi
680,HH743,26-09-2025,Entertainment,3680,upi,Indore
681,HH609,30-04-2025,Entertainment,3622,UPI,Mumbai
682,HH778,27-03-2025,Entertainment,4428,UPI,Bhopal
683,HH572,03-10-2025,Fuel,3053,Debit Card,Indore
684,HH880,14-02-2025,Education,2506,Credit Card,Pune
685,HH921,06-03-2025,Internet,4114,upi,Pune
686,HH378,14-06-2025,Transport,168,Cash,Delhi
687,HH741,28-05-2025,Internet,2125,Debit Card,Pune
688,HH665,23-01-2025,Transport,736,Cash,Indore
689,HH299,17-07-2025,Grocceries,2921,Credit Card,Bhopal
690,HH644,22-06-2025,Fuel,785,upi,Delhi
691,HH632,15-05-2025,Grocceries,1411,Debit Card,Indore
692,HH119,07-10-2025,Fuel,1076,Cash,Indore
693,HH281,21-07-2025,Internet,1718,Debit Card,Delhi
694,HH276,28-03-2025,Medical,1220,upi,Delhi
695,HH560,06-04-2025,Medical,1580,UPI,Delhi
696,HH606,05-04-2025,Grocceries,4747,Cash,Pune
697,HH665,01-09-2025,Entertainment,500,UPI,Delhi
698,HH836,11-06-2025,Medical,2008,UPI,Delhi
699,HH193,05-08-2025,Entertainment,4339,UPI,Indore
700,HH339,27-08-2025,Groceries,2035,Credit Card,Delhi
701,HH492,27-12-2025,Entertainment,4802,Debit Card,Bhopal
702,HH252,04-04-2025,Fuel,1208,Cash,Bhopal
703,HH313,01-05-2025,Fuel,3858,Cash,Bhopal
704,HH894,29-06-2025,Electricity,1192,Cash,Indore
705,HH714,06-11-2025,Medical,349,Cash,Indore
706,HH277,07-01-2025,Grocceries,1297,Cash,Pune
707,HH464,13-08-2025,Transport,2063,upi,Pune
708,HH367,14-11-2025,Grocceries,3484,Credit Card,Pune
709,HH238,17-08-2025,Medical,2236,UPI,Indore
710,HH190,26-03-2025,Grocceries,254,UPI,Mumbai
711,HH694,25-10-2025,Shopping,2170,upi,Mumbai
712,HH834,07-05-2025,Electricity,991,upi,Bhopal
713,HH569,22-03-2025,Rent,12040,Cash,Indore
714,HH795,04-05-2025,Groceries,4118,Cash,Pune
715,HH260,05-06-2025,Education,1021,upi,Delhi
716,HH711,25-06-2025,Entertainment,890,Credit Card,Indore
717,HH522,08-09-2025,Grocceries,2931,Cash,Delhi
718,HH850,31-03-2025,Entertainment,3831,upi,Delhi
719,HH810,09-02-2025,Electricity,2289,Debit Card,Bhopal
720,HH491,03-03-2025,Shopping,3979,upi,Indore
721,HH264,06-10-2025,Internet,1637,UPI,Bhopal
722,HH525,06-04-2025,Shopping,2576,upi,Bhopal
723,HH250,02-01-2025,Groceries,2515,Debit Card,Delhi
724,HH873,08-12-2025,Medical,416,upi,Bhopal
725,HH823,09-12-2025,Electricity,2930,UPI,Delhi
726,HH122,04-06-2025,Medical,3164,Cash,Delhi
727,HH492,06-12-2025,Grocceries,442,Debit Card,Indore
728,HH100,18-08-2025,Groceries,4180,UPI,Indore
729,HH471,27-07-2025,Internet,2854,UPI,Indore
730,HH833,13-07-2025,Internet,407,upi,Indore
731,HH310,09-10-2025,Transport,419,Debit Card,Mumbai
732,HH730,24-12-2025,Entertainment,4890,upi,Mumbai
733,HH338,16-02-2025,Grocceries,456,Credit Card,Mumbai
734,HH616,14-07-2025,Medical,3670,UPI,Mumbai
735,HH906,11-04-2025,Internet,992,Debit Card,Delhi
736,HH186,16-01-2025,Internet,3139,Credit Card,Delhi
737,HH639,15-09-2025,Education,2825,UPI,Pune
738,HH876,14-10-2025,Internet,4061,Credit Card,Delhi
739,HH850,09-05-2025,Electricity,1223,Cash,Delhi
740,HH745,03-03-2025,Transport,1061,upi,Pune
741,HH230,23-04-2025,Education,2611,UPI,Indore
742,HH769,15-04-2025,Grocceries,2775,UPI,Delhi
743,HH726,09-03-2025,Groceries,4820,upi,Pune
744,HH159,31-01-2025,Grocceries,3847,Debit Card,Delhi
745,HH915,19-01-2025,Groceries,2306,Debit Card,Delhi
746,HH897,21-03-2025,Education,1634,Credit Card,Delhi
747,HH803,30-06-2025,Shopping,3255,UPI,Bhopal
748,HH476,02-07-2025,Rent,16708,upi,Bhopal
749,HH430,06-09-2025,Shopping,2447,upi,Bhopal
750,HH195,16-02-2025,Transport,2385,upi,Bhopal
751,HH889,05-05-2025,Grocceries,3282,Credit Card,Delhi
752,HH392,26-05-2025,Entertainment,3265,Debit Card,Delhi
753,HH633,05-07-2025,Groceries,4363,Debit Card,Bhopal
754,HH369,22-11-2025,Entertainment,2103,Debit Card,Pune
755,HH621,11-04-2025,Education,4159,Debit Card,Bhopal
756,HH705,06-08-2025,Grocceries,3813,Debit Card,Pune
757,HH767,03-12-2025,Electricity,3646,Debit Card,Mumbai
758,HH200,11-12-2025,Electricity,2648,Credit Card,Mumbai
759,HH787,13-12-2025,Rent,10070,Debit Card,Mumbai
760,HH983,15-05-2025,Grocceries,2173,upi,Indore
761,HH770,26-04-2025,Electricity,203,UPI,Mumbai
762,HH139,20-03-2025,Grocceries,700,upi,Delhi
763,HH312,24-09-2025,Rent,10079,Credit Card,Mumbai
764,HH270,02-07-2025,Fuel,1024,UPI,Pune
765,HH340,02-05-2025,Medical,266,UPI,Pune
766,HH122,16-08-2025,Shopping,3300,UPI,Delhi
767,HH264,26-11-2025,Grocceries,406,Credit Card,Bhopal
768,HH334,03-04-2025,Shopping,4566,upi,Bhopal
769,HH723,12-05-2025,Medical,2788,Credit Card,Bhopal
770,HH834,31-10-2025,Electricity,2351,UPI,Pune
771,HH136,16-05-2025,Grocceries,584,Cash,Delhi
772,HH786,20-01-2025,Shopping,841,Cash,Delhi
773,HH386,25-09-2025,Grocceries,2488,UPI,Delhi
774,HH697,30-09-2025,Electricity,1941,UPI,Mumbai
775,HH691,12-03-2025,Groceries,2787,Debit Card,Mumbai
776,HH884,09-08-2025,Education,2922,UPI,Pune
777,HH522,10-02-2025,Internet,3122,UPI,Pune
778,HH732,31-10-2025,Fuel,1583,UPI,Mumbai
779,HH680,19-02-2025,Shopping,4164,Debit Card,Pune
780,HH822,12-12-2025,Transport,827,Debit Card,Pune
781,HH245,09-06-2025,Rent,21723,Credit Card,Pune
782,HH640,26-04-2025,Education,2376,Credit Card,Pune
783,HH274,10-04-2025,Grocceries,1062,Cash,Indore
784,HH947,13-01-2025,Groceries,3913,UPI,Mumbai
785,HH757,02-12-2025,Rent,17980,UPI,Indore
786,HH551,11-08-2025,Medical,1910,UPI,Mumbai
787,HH684,02-10-2025,Grocceries,288,UPI,Delhi
788,HH243,24-11-2025,Internet,3779,Cash,Delhi
789,HH960,30-03-2025,Groceries,4823,upi,Bhopal
790,HH262,13-10-2025,Grocceries,2466,Debit Card,Pune
791,HH796,13-09-2025,Grocceries,2313,Debit Card,Bhopal
792,HH642,07-05-2025,Medical,4509,UPI,Delhi
793,HH283,25-02-2025,Entertainment,59387,Debit Card,Delhi
794,HH139,11-11-2025,Groceries,1422,Debit Card,Mumbai
795,HH779,13-12-2025,Education,3462,Cash,Bhopal
796,HH489,21-12-2025,Transport,3492,upi,Mumbai
797,HH575,05-03-2025,Shopping,804,Debit Card,Mumbai
798,HH836,20-11-2025,Groceries,483,upi,Bhopal
799,HH543,03-11-2025,Fuel,2588,upi,Pune
800,HH590,19-10-2025,Internet,1723,upi,Pune
801,HH933,03-07-2025,Rent,10357,upi,Indore
802,HH262,02-08-2025,Entertainment,1496,Credit Card,Bhopal
803,HH443,05-02-2025,Transport,2972,Credit Card,Pune
804,HH540,11-03-2025,Rent,15483,Credit Card,Indore
805,HH423,02-06-2025,Entertainment,3809,upi,Delhi
806,HH805,09-08-2025,Education,2492,UPI,Bhopal
807,HH117,12-09-2025,Groceries,3855,UPI,Indore
808,HH752,13-03-2025,Grocceries,2903,UPI,Pune
809,HH105,09-04-2025,Groceries,3161,Cash,Indore
810,HH203,21-03-2025,Groceries,959,Credit Card,Bhopal
811,HH997,12-04-2025,Groceries,708,Cash,Pune
812,HH299,22-03-2025,Shopping,3927,Cash,Bhopal
813,HH928,26-05-2025,Shopping,4814,Cash,Pune
814,HH889,20-07-2025,Internet,1352,Credit Card,Pune
815,HH370,10-11-2025,Education,3369,Debit Card,Pune
816,HH247,19-08-2025,Shopping,2127,Cash,Bhopal
817,HH284,17-05-2025,Groceries,3598,upi,Indore
818,HH584,15-08-2025,Grocceries,3961,upi,Delhi
819,HH939,07-01-2025,Groceries,1626,Credit Card,Delhi
820,HH632,13-07-2025,Education,2516,Cash,Bhopal
821,HH901,02-03-2025,Fuel,2001,Cash,Bhopal
822,HH147,19-03-2025,Internet,4063,Debit Card,Bhopal
823,HH150,02-02-2025,Grocceries,3876,Debit Card,Mumbai
824,HH980,13-03-2025,Internet,1582,Credit Card,Mumbai
825,HH814,29-11-2025,Transport,2363,Cash,Bhopal
826,HH688,21-08-2025,Education,3199,Cash,Bhopal
827,HH193,29-10-2025,Entertainment,2471,UPI,Bhopal
828,HH310,07-06-2025,Education,1077,Credit Card,Bhopal
829,HH746,13-06-2025,Rent,8086,upi,Indore
830,HH682,19-10-2025,Electricity,143,Debit Card,Indore
831,HH952,14-08-2025,Electricity,4773,Cash,Mumbai
832,HH789,27-07-2025,Fuel,3036,Cash,Indore
833,HH102,15-03-2025,Rent,18092,Credit Card,Indore
834,HH442,30-07-2025,Medical,1319,UPI,Pune
835,HH449,07-10-2025,Shopping,1930,UPI,Delhi
836,HH131,21-04-2025,Entertainment,4006,UPI,Mumbai
837,HH996,21-10-2025,Shopping,1331,Cash,Pune
838,HH447,11-07-2025,Internet,3100,Cash,Indore
839,HH106,17-03-2025,Medical,1053,upi,Mumbai
840,HH586,02-01-2025,Grocceries,975,UPI,Bhopal
841,HH708,10-01-2025,Transport,4046,UPI,Pune
842,HH182,30-01-2025,Shopping,2462,UPI,Mumbai
843,HH181,09-01-2025,Education,878,UPI,Mumbai
844,HH363,17-01-2025,Internet,3746,UPI,Pune
845,HH241,13-07-2025,Grocceries,2608,Debit Card,Indore
846,HH803,01-11-2025,Fuel,3767,Cash,Bhopal
847,HH734,09-03-2025,Education,690,Cash,Delhi
848,HH100,20-05-2025,Grocceries,972,upi,Mumbai
849,HH218,07-12-2025,Transport,2910,Debit Card,Bhopal
850,HH878,20-02-2025,Electricity,2827,Debit Card,Delhi
851,HH668,26-03-2025,Grocceries,268,Debit Card,Indore
852,HH243,13-04-2025,Electricity,319,Debit Card,Bhopal
853,HH306,07-08-2025,Medical,2033,Credit Card,Bhopal
854,HH865,25-10-2025,Groceries,3351,Debit Card,Indore
855,HH951,16-06-2025,Grocceries,405,Credit Card,Delhi
856,HH719,06-02-2025,Transport,3461,Credit Card,Delhi
857,HH636,26-09-2025,Entertainment,1831,Credit Card,Indore
858,HH377,27-07-2025,Medical,3526,Credit Card,Mumbai
859,HH915,03-06-2025,Medical,3805,Credit Card,Pune
860,HH295,05-04-2025,Electricity,4531,Credit Card,Pune
861,HH456,09-08-2025,Fuel,3728,UPI,Delhi
862,HH540,27-02-2025,Transport,3527,Credit Card,Pune
863,HH119,06-07-2025,Electricity,517,Credit Card,Indore
864,HH423,30-03-2025,Internet,4237,upi,Bhopal
865,HH692,01-03-2025,Groceries,173,Debit Card,Pune
866,HH693,14-09-2025,Entertainment,3879,Debit Card,Pune
867,HH966,12-01-2025,Shopping,4125,UPI,Pune
868,HH272,15-11-2025,Fuel,3309,Debit Card,Bhopal
869,HH772,26-06-2025,Groceries,3878,upi,Delhi
870,HH302,12-05-2025,Transport,4139,Debit Card,Delhi
871,HH302,13-08-2025,Entertainment,285,Credit Card,Bhopal
872,HH286,21-07-2025,Grocceries,890,Debit Card,Bhopal
873,HH549,17-09-2025,Transport,332,Debit Card,Pune
874,HH780,04-10-2025,Grocceries,3689,Debit Card,Pune
875,HH934,07-09-2025,Internet,306,upi,Pune
876,HH402,16-06-2025,Electricity,4801,upi,Indore
877,HH119,02-08-2025,Entertainment,2691,upi,Bhopal
878,HH603,22-12-2025,Entertainment,1241,Cash,Indore
879,HH260,23-04-2025,Groceries,768,upi,Mumbai
880,HH174,19-06-2025,Education,2699,upi,Indore
881,HH368,30-05-2025,Internet,4971,upi,Bhopal
882,HH561,02-04-2025,Transport,1482,UPI,Delhi
883,HH719,30-09-2025,Groceries,1439,Credit Card,Pune
884,HH660,21-03-2025,Shopping,1189,UPI,Delhi
885,HH414,20-11-2025,Internet,2301,Credit Card,Indore
886,HH717,19-11-2025,Shopping,3897,Credit Card,Bhopal
887,HH505,22-12-2025,Rent,11198,Credit Card,Bhopal
888,HH501,21-02-2025,Transport,3529,Credit Card,Bhopal
889,HH957,02-09-2025,Electricity,3389,Credit Card,Pune
890,HH253,31-07-2025,Transport,808,Credit Card,Indore
891,HH744,07-04-2025,Groceries,1689,upi,Indore
892,HH936,17-09-2025,Medical,939,upi,Bhopal
893,HH553,20-01-2025,Grocceries,3585,Credit Card,Pune
894,HH841,13-07-2025,Internet,1364,UPI,Mumbai
895,HH940,13-02-2025,Medical,2384,UPI,Bhopal
896,HH461,27-10-2025,Fuel,2594,upi,Bhopal
897,HH979,23-02-2025,Entertainment,1056,UPI,Bhopal
898,HH231,02-06-2025,Entertainment,732,UPI,Mumbai
899,HH742,12-07-2025,Rent,13009,UPI,Pune
900,HH533,26-11-2025,Entertainment,853,Credit Card,Bhopal
901,HH227,07-06-2025,Medical,136,Credit Card,Bhopal
902,HH809,24-02-2025,Fuel,1376,Credit Card,Bhopal
903,HH722,07-12-2025,Groceries,3009,UPI,Delhi
904,HH203,24-06-2025,Medical,784,Credit Card,Bhopal
905,HH154,23-06-2025,Education,1180,Credit Card,Delhi
906,HH391,23-12-2025,Fuel,3698,Debit Card,Delhi
907,HH689,03-09-2025,Electricity,521,upi,Indore
908,HH971,07-07-2025,Transport,178,Debit Card,Bhopal
909,HH949,26-03-2025,Groceries,3267,upi,Mumbai
910,HH701,17-02-2025,Education,3621,UPI,Mumbai
911,HH535,12-04-2025,Shopping,1251,Debit Card,Indore
912,HH182,13-11-2025,Electricity,1782,upi,Mumbai
913,HH818,20-02-2025,Electricity,3332,Cash,Mumbai
914,HH462,23-04-2025,Internet,2167,Debit Card,Pune
915,HH971,28-09-2025,Groceries,312,upi,Mumbai
916,HH302,15-11-2025,Entertainment,382,UPI,Mumbai
917,HH733,15-05-2025,Fuel,1718,Credit Card,Mumbai
918,HH269,24-01-2025,Entertainment,4939,Debit Card,Delhi
919,HH133,04-07-2025,Transport,2954,Debit Card,Bhopal
920,HH323,04-03-2025,Entertainment,3293,Cash,Bhopal
921,HH737,22-10-2025,Medical,930,Cash,Delhi
