transaction_id,household_id,date,category,amount,payment_mode,city
472,HH742,2025-03-19,Electricity,768,Card,Bhopal
473,HH989,2025-05-14,Transport,1059,Net Banking,Bhopal
474,HH311,2025-06-18,Transport,3483,Net Banking,Indore
475,HH153,2025-08-10,Transport,3395,Net Banking,Pune
476,HH554,2025-12-29,Shopping,1522,Card,Bhopal
477,HH553,2025-07-18,Education,1872,UPI,Pune
478,HH349,2025-09-20,Fuel,1408,UPI,Bhopal
479,HH471,2025-04-28,Transport,1557,Net Banking,Bhopal
480,HH359,2025-11-11,Internet,504,Cash,Bhopal
481,HH755,2025-10-06,Medical,2510,Card,Bhopal
482,HH427,2025-05-18,Shopping,3814,UPI,Bhopal
483,HH114,2025-10-27,Internet,263,Net Banking,Bhopal
484,HH302,2025-06-21,Shopping,2488,UPI,Indore
485,HH707,2025-12-14,Shopping,6989,Net Banking,Pune
486,HH538,2025-08-29,Fuel,2433,Card,Delhi
487,HH125,2025-11-16,Groceries,3242,Card,Indore
488,HH671,2025-02-24,Electricity,508,Cash,Indore
489,HH951,2025-02-23,Groceries,1613,Net Banking,Bhopal
490,HH882,2025-09-24,Transport,2249,Net Banking,Delhi
491,HH699,2025-05-31,Groceries,3217,Card,Delhi
492,HH177,2025-08-03,Entertainment,1758,Cash,Mumbai
493,HH194,2025-06-07,Medical,3712,Net Banking,Pune
494,HH939,2025-08-06,Entertainment,2363,Cash,Mumbai
495,HH209,2025-10-05,Rent,23549,UPI,Indore
496,HH294,2025-10-18,Medical,4734,Net Banking,Pune
497,HH504,2025-11-21,Education,1113,Cash,Indore
498,HH122,2025-05-29,Medical,1967,Card,Mumbai
499,HH364,2025-01-07,Entertainment,300,Cash,Delhi
500,HH433,2025-05-30,Internet,1566,Card,Pune
501,HH763,2025-07-04,Medical,2739,Card,Delhi
502,HH131,2025-05-28,Shopping,4190,Net Banking,Indore
503,HH226,2025-01-06,Medical,3377,Card,Mumbai
504,HH103,2025-04-13,Electricity,540,Net Banking,Bhopal
505,HH245,2025-11-25,Rent,13524,Card,Bhopal
506,HH995,2025-05-08,Medical,2520,Card,Pune
507,HH517,2025-10-04,Medical,3603,Card,Mumbai
508,HH577,2025-11-18,Fuel,2802,Cash,Indore
509,HH309,2025-04-15,Education,1599,UPI,Pune
510,HH831,2025-05-25,Education,2536,Net Banking,Mumbai
511,HH517,2025-04-24,Entertainment,3053,Cash,Mumbai
512,HH621,2025-04-09,Shopping,5113,Cash,Mumbai
513,HH698,2025-09-15,Education,2125,Cash,Bhopal
514,HH955,2025-07-14,Fuel,341,Card,Delhi
515,HH634,2025-12-24,Rent,24718,Net Banking,Delhi
516,HH539,2025-06-12,Groceries,1180,Net Banking,Delhi
517,HH643,2025-11-13,Shopping,1755,Card,Bhopal
518,HH669,2025-10-27,Electricity,1150,Cash,Mumbai
519,HH708,2025-10-19,Internet,3132,Card,Mumbai
520,HH675,2025-11-03,Transport,3235,Cash,Indore
521,HH624,2025-07-03,Internet,475,Net Banking,Pune
522,HH890,2025-02-14,Groceries,3309,UPI,Pune
523,HH196,2025-04-22,Fuel,711,Cash,Pune
524,HH281,2025-12-07,Groceries,724,Cash,Mumbai
525,HH929,2025-10-15,Medical,2143,Net Banking,Pune
526,HH739,2025-12-20,Groceries,640,Net Banking,Delhi
527,HH445,2025-04-10,Shopping,3231,Net Banking,Mumbai
528,HH760,2025-12-08,Transport,1293,Net Banking,Bhopal
529,HH634,2025-10-02,Rent,22259,Card,Bhopal
530,HH253,2025-09-19,Entertainment,1054,Cash,Bhopal
531,HH451,2025-04-05,Electricity,3139,UPI,Pune
532,HH786,2025-04-12,Medical,3194,UPI,Delhi
533,HH252,2025-10-04,Medical,4635,Cash,Pune
534,HH730,2025-03-05,Rent,13506,UPI,Bhopal
535,HH375,2025-11-15,Internet,760,Net Banking,Indore
536,HH927,2025-05-09,Internet,3057,Card,Pune
537,HH565,2025-10-06,Internet,851,Card,Mumbai
538,HH824,2025-05-02,Entertainment,2146,Card,Delhi
539,HH859,2025-09-15,Electricity,1784,Card,Pune
540,HH464,2025-12-12,Groceries,1179,Cash,Delhi
541,HH697,2025-03-18,Rent,18979,Net Banking,Delhi
542,HH761,2025-01-07,Internet,102,Card,Delhi
543,HH850,2025-10-14,Internet,346,Net Banking,Mumbai
544,HH243,2025-05-26,Electricity,1733,UPI,Indore
545,HH649,2025-04-09,Fuel,1863,Net Banking,Delhi
546,HH315,2025-08-16,Fuel,2747,Cash,Mumbai
547,HH255,2025-09-17,Groceries,351,Card,Delhi
548,HH766,2025-08-03,Rent,22685,UPI,Bhopal
549,HH701,2025-10-17,Rent,15167,Cash,Pune
550,HH424,2025-12-26,Entertainment,2455,Net Banking,Delhi
551,HH982,2025-09-27,Transport,3486,Net Banking,Pune
552,HH409,2025-04-01,Transport,977,Cash,Mumbai
553,HH225,2025-04-12,Entertainment,3764,Net Banking,Mumbai
554,HH703,2025-03-02,Transport,1208,Cash,Pune
555,HH617,2025-03-05,Fuel,2967,Cash,Pune
556,HH937,2025-10-12,Groceries,1249,Card,Mumbai
557,HH420,2025-07-19,Internet,1107,UPI,Indore
558,HH524,2025-10-19,Electricity,2167,UPI,Bhopal
559,HH564,2025-01-03,Internet,1897,Card,Mumbai
560,HH486,2025-02-05,Groceries,1003,Cash,Mumbai
561,HH687,2025-05-04,Rent,11999,Cash,Indore
562,HH411,2025-06-26,Rent,14072,Cash,Mumbai
563,HH585,2025-12-15,Electricity,1271,Net Banking,Mumbai
564,HH118,2025-01-19,Transport,3218,Card,Mumbai
565,HH772,2025-08-26,Internet,1170,Net Banking,Pune
566,HH268,2025-03-10,Entertainment,3324,Cash,Pune
567,HH695,2025-03-06,Shopping,1869,Card,Pune
568,HH513,2025-12-05,Electricity,2785,Net Banking,Delhi
569,HH123,2025-05-13,Transport,2891,Card,Mumbai
570,HH390,2025-03-15,Rent,12204,UPI,Mumbai
571,HH460,2025-12-24,Groceries,1104,Card,Bhopal
572,HH690,2025-02-16,Entertainment,3335,Net Banking,Indore
573,HH400,2025-10-31,Fuel,2850,Cash,Indore
574,HH559,2025-06-23,Groceries,3422,UPI,Indore
575,HH968,2025-12-05,Transport,669,Card,Delhi
576,HH708,2025-01-22,Internet,2137,Card,Indore
577,HH946,2025-05-07,Groceries,2820,UPI,Pune
578,HH573,2025-05-25,Shopping,864,Card,Bhopal
579,HH412,2025-05-09,Medical,4873,Net Banking,Mumbai
580,HH744,2025-04-18,Fuel,1691,Net Banking,Delhi
581,HH394,2025-06-15,Transport,1082,Net Banking,Mumbai
582,HH394,2025-06-23,Groceries,2760,Card,Pune
583,HH942,2025-06-23,Fuel,1370,Card,Mumbai
584,HH631,2025-08-16,Groceries,1479,UPI,Delhi
585,HH888,2025-03-16,Transport,3599,Card,Indore
586,HH923,2025-12-13,Rent,17618,Cash,Pune
587,HH206,2025-05-26,Transport,986,Cash,Mumbai
588,HH207,2025-02-22,Rent,12125,Net Banking,Mumbai
589,HH820,2025-01-17,Electricity,114,Cash,Pune
590,HH727,2025-03-20,Electricity,1551,UPI,Indore
591,HH375,2025-08-13,Internet,2811,Cash,Delhi
592,HH474,2025-11-01,Shopping,4745,Cash,Pune
593,HH732,2025-03-31,Medical,3496,Card,Indore
594,HH763,2025-05-27,Fuel,1652,UPI,Delhi
595,HH326,2025-05-30,Electricity,3937,UPI,Mumbai
596,HH463,2025-11-09,Medical,2548,Cash,Mumbai
597,HH992,2025-06-17,Rent,15581,Cash,Delhi
598,HH513,2025-04-13,Shopping,2237,Net Banking,Pune
599,HH632,2025-10-27,Entertainment,2016,Card,Pune
600,HH529,2025-04-08,Fuel,505,UPI,Delhi
601,HH459,2025-03-07,Transport,2458,Net Banking,Mumbai
602,HH978,2025-04-08,Education,3017,Card,Pune
603,HH234,2025-05-10,Rent,13075,Cash,Indore
604,HH510,2025-05-25,Education,588,UPI,Mumbai
605,HH955,2025-07-11,Shopping,723,Cash,Bhopal
606,HH693,2025-11-18,Shopping,3070,Card,Delhi
607,HH558,2025-08-14,Groceries,1980,UPI,Pune
608,HH733,2025-02-15,Medical,2096,UPI,Bhopal
609,HH910,2025-06-02,Groceries,3194,Cash,Bhopal
610,HH632,2025-03-28,Internet,894,Cash,Delhi
611,HH883,2025-04-19,Fuel,384,Card,Bhopal
612,HH908,2025-04-18,Internet,884,Card,Indore
613,HH175,2025-11-13,Entertainment,534,UPI,Delhi
614,HH882,2025-11-13,Electricity,3383,Card,Bhopal
615,HH880,2025-05-10,Education,285,Card,Indore
616,HH282,2025-03-27,Medical,1091,Cash,Indore
617,HH758,2025-09-06,Groceries,1421,Net Banking,Bhopal
618,HH976,2025-10-23,Transport,979,Net Banking,Delhi
619,HH534,2025-12-08,Education,3986,Card,Pune
620,HH376,2025-11-19,Groceries,1889,Cash,Pune
621,HH191,2025-07-05,Fuel,1851,Cash,Mumbai
622,HH337,2025-10-18,Education,2883,UPI,Indore
623,HH812,2025-07-15,Medical,4905,Cash,Indore
624,HH104,2025-06-29,Entertainment,3285,Cash,Indore
625,HH277,2025-02-23,Groceries,2977,Cash,Mumbai
626,HH678,2025-09-10,Shopping,5551,UPI,Pune
627,HH920,2025-09-04,Transport,2861,Net Banking,Pune
628,HH935,2025-06-09,Transport,3633,Cash,Mumbai
629,HH357,2025-06-13,Internet,3853,UPI,Bhopal
630,HH508,2025-08-09,Electricity,3545,Net Banking,Mumbai
631,HH802,2025-09-24,Shopping,3754,Cash,Mumbai
632,HH587,2025-07-21,Entertainment,1600,Net Banking,Delhi
633,HH545,2025-08-23,Shopping,5326,UPI,Indore
634,HH234,2025-03-19,Medical,820,UPI,Mumbai
635,HH321,2025-02-05,Medical,2855,Card,Delhi
636,HH564,2025-03-06,Entertainment,3607,UPI,Bhopal
637,HH376,2025-08-10,Rent,17591,Card,Bhopal
638,HH670,2025-06-24,Transport,1385,Cash,Pune
639,HH476,2025-06-16,Shopping,5940,Card,Pune
640,HH431,2025-10-10,Electricity,981,Card,Delhi
641,HH193,2025-10-14,Medical,3695,Net Banking,Pune
642,HH553,2025-10-19,Rent,12160,UPI,Indore
643,HH135,2025-05-16,Electricity,415,Card,Bhopal
644,HH187,2025-03-08,Rent,23489,UPI,Bhopal
645,HH137,2025-08-21,Education,3807,Card,Indore
646,HH428,2025-01-15,Education,1088,Cash,Delhi
647,HH734,2025-06-05,Shopping,6503,Card,Delhi
648,HH445,2025-01-15,Internet,3633,Cash,Indore
649,HH895,2025-03-17,Groceries,1211,Cash,Mumbai
650,HH667,2025-09-23,Transport,1192,Net Banking,Mumbai
651,HH510,2025-07-26,Education,815,Card,Indore
652,HH386,2025-09-11,Transport,198,Card,Delhi
653,HH271,2025-01-02,Medical,1295,Card,Indore
654,HH173,2025-12-11,Internet,3259,Cash,Delhi
655,HH821,2025-04-02,Transport,2863,Card,Pune
656,HH310,2025-11-11,Education,3513,Cash,Pune
657,HH612,2025-07-27,Shopping,2201,UPI,Bhopal
658,HH781,2025-01-10,Electricity,3260,UPI,Mumbai
659,HH567,2025-12-05,Transport,3059,UPI,Mumbai
660,HH100,2025-11-18,Transport,903,Net Banking,Mumbai
661,HH260,2025-08-08,Groceries,1812,Net Banking,Mumbai
662,HH628,2025-10-18,Rent,11547,Card,Bhopal
663,HH850,2025-11-28,Fuel,3929,Net Banking,Pune
664,HH929,2025-10-09,Medical,1665,Net Banking,Indore
665,HH675,2025-05-10,Groceries,2958,UPI,Indore
666,HH527,2025-10-23,Transport,3465,Cash,Bhopal
667,HH219,2025-06-08,Entertainment,1892,UPI,Mumbai
668,HH368,2025-07-04,Entertainment,1550,Card,Bhopal
669,HH130,2025-07-24,Medical,3074,Cash,Bhopal
670,HH958,2025-01-07,Internet,2556,Cash,Delhi
671,HH150,2025-02-26,Education,766,Net Banking,Indore
672,HH734,2025-12-31,Entertainment,3224,Card,Mumbai
673,HH868,2025-12-30,Education,3269,Card,Delhi
674,HH744,2025-01-27,Electricity,2202,Cash,Delhi
675,HH462,2025-09-22,Rent,19242,UPI,Mumbai
676,HH524,2025-09-07,Shopping,2298,Cash,Delhi
677,HH583,2025-08-28,Transport,2401,UPI,Bhopal
678,HH793,2025-03-20,Electricity,2038,Net Banking,Mumbai
679,HH648,2025-12-21,Shopping,6423,Cash,Delhi
680,HH277,2025-03-18,Transport,3483,Cash,Delhi
681,HH771,2025-08-07,Entertainment,3391,Cash,Mumbai
682,HH118,2025-05-17,Shopping,1011,Card,Bhopal
683,HH765,2025-11-04,Medical,4882,Card,Mumbai
684,HH663,2025-07-22,Education,1762,UPI,Bhopal
685,HH436,2025-06-13,Entertainment,901,Card,Pune
686,HH281,2025-10-07,Transport,780,Net Banking,Indore
687,HH636,2025-02-04,Medical,1137,UPI,Mumbai
688,HH658,2025-10-15,Transport,2360,Card,Delhi
689,HH921,2025-08-26,Rent,13776,UPI,Mumbai
690,HH738,2025-05-17,Internet,3266,Net Banking,Mumbai
691,HH395,2025-02-02,Internet,2724,Card,Indore
692,HH100,2025-01-18,Education,2920,Card,Delhi
693,HH696,2025-05-09,Entertainment,2896,Net Banking,Delhi
694,HH475,2025-06-28,Transport,1094,Card,Indore
695,HH846,2025-03-15,Groceries,1537,Cash,Bhopal
696,HH409,2025-07-07,Education,1488,Cash,Mumbai
697,HH589,2025-03-22,Medical,1666,Net Banking,Mumbai
698,HH234,2025-11-19,Internet,2533,Net Banking,Bhopal
699,HH335,2025-12-26,Entertainment,1489,Cash,Pune
700,HH274,2025-06-28,Shopping,3788,Card,Bhopal
701,HH535,2025-06-22,Internet,3609,Cash,Mumbai
702,HH725,2025-08-21,Education,3044,Cash,Mumbai
703,HH732,2025-03-09,Transport,1889,Card,Pune
704,HH876,2025-02-25,Internet,2609,Net Banking,Indore
705,HH803,2025-08-01,Rent,13461,UPI,Mumbai
706,HH817,2025-01-12,Education,3638,Net Banking,Bhopal
707,HH625,2025-05-29,Groceries,2804,Net Banking,Indore
708,HH112,2025-12-09,Internet,2508,UPI,Delhi
709,HH910,2025-03-27,Fuel,3135,Net Banking,Pune
710,HH583,2025-09-11,Internet,1108,Card,Indore
711,HH711,2025-05-25,Shopping,2020,Cash,Bhopal
712,HH983,2025-06-16,Rent,22494,Card,Pune
713,HH408,2025-08-15,Entertainment,229,Cash,Indore
714,HH123,2025-07-15,Education,1327,Card,Bhopal
715,HH507,2025-08-26,Transport,2497,UPI,Pune
716,HH780,2025-08-11,Education,3386,UPI,Delhi
717,HH789,2025-03-10,Rent,20942,Cash,Mumbai
718,HH601,2025-10-01,Electricity,3006,Cash,Delhi
719,HH802,2025-01-06,Education,2524,UPI,Indore
720,HH176,2025-03-06,Fuel,1011,Cash,Delhi
721,HH692,2025-01-20,Medical,906,Cash,Delhi
722,HH223,2025-04-17,Transport,1123,Cash,Bhopal
723,HH112,2025-03-20,Shopping,6473,UPI,Indore
724,HH850,2025-07-27,Rent,21916,Cash,Indore
725,HH646,2025-05-01,Shopping,5722,Net Banking,Indore
726,HH437,2025-11-26,Groceries,1511,Net Banking,Pune
727,HH926,2025-07-16,Education,1881,UPI,Indore
728,HH212,2025-10-23,Transport,3070,UPI,Bhopal
729,HH839,2025-02-20,Fuel,581,Cash,Bhopal
730,HH886,2025-08-24,Internet,3288,UPI,Mumbai
731,HH446,2025-08-25,Fuel,2526,Cash,Mumbai
732,HH231,2025-10-31,Shopping,6113,Cash,Bhopal
733,HH231,2025-05-30,Transport,2728,Card,Indore
734,HH704,2025-11-21,Rent,12091,Card,Bhopal
735,HH479,2025-01-02,Fuel,1038,Card,Indore
736,HH930,2025-12-18,Entertainment,3675,Net Banking,Indore
737,HH220,2025-03-20,Fuel,1434,Net Banking,Pune
738,HH342,2025-04-02,Entertainment,3108,Cash,Bhopal
739,HH917,2025-11-18,Education,234,UPI,Pune
740,HH339,2025-11-15,Groceries,635,Net Banking,Bhopal
741,HH687,2025-06-24,Entertainment,3786,UPI,Indore
742,HH748,2025-02-09,Education,2838,UPI,Delhi
743,HH376,2025-11-14,Education,3047,UPI,Mumbai
744,HH155,2025-06-10,Fuel,1318,Card,Bhopal
745,HH531,2025-08-02,Fuel,512,Net Banking,Pune
746,HH626,2025-07-25,Internet,2731,Net Banking,Indore
747,HH873,2025-11-20,Transport,3325,UPI,Bhopal
748,HH727,2025-08-05,Medical,1606,Net Banking,Delhi
749,HH937,2025-07-04,Internet,1027,Cash,Indore
750,HH309,2025-01-24,Fuel,3902,Card,Bhopal
751,HH520,2025-10-23,Medical,4428,Cash,Bhopal
752,HH701,2025-09-01,Internet,759,Net Banking,Pune
753,HH727,2025-09-25,Electricity,315,Net Banking,Indore
754,HH385,2025-09-05,Fuel,1831,Cash,Indore
755,HH839,2025-04-24,Transport,1717,UPI,Indore
756,HH726,2025-12-26,Transport,2077,Net Banking,Mumbai
757,HH329,2025-10-04,Entertainment,801,Cash,Bhopal
758,HH820,2025-02-26,Transport,1556,Net Banking,Mumbai
759,HH476,2025-01-05,Electricity,617,Net Banking,Indore
760,HH989,2025-06-08,Shopping,6210,Net Banking,Indore
761,HH298,2025-11-20,Education,3599,Net Banking,Mumbai
762,HH800,2025-02-16,Internet,2930,Net Banking,Bhopal
763,HH555,2025-11-01,Electricity,2416,UPI,Pune
764,HH988,2025-03-05,Entertainment,3636,Net Banking,Delhi
765,HH182,2025-12-12,Rent,15034,Card,Delhi
766,HH965,2025-09-13,Fuel,1234,Card,Pune
767,HH439,2025-10-09,Entertainment,3140,UPI,Indore
768,HH310,2025-03-21,Education,3018,Cash,Indore
769,HH196,2025-02-05,Transport,3618,UPI,Pune
770,HH922,2025-03-11,Rent,15712,Cash,Indore
771,HH469,2025-10-29,Transport,1781,UPI,Mumbai
772,HH269,2025-10-23,Internet,1769,Cash,Indore
773,HH683,2025-08-26,Fuel,2337,UPI,Delhi
774,HH709,2025-10-27,Education,976,Net Banking,Mumbai
775,HH776,2025-09-20,Education,302,Net Banking,Pune
776,HH234,2025-06-26,Shopping,2582,Cash,Pune
777,HH167,2025-11-29,Rent,13780,Cash,Indore
778,HH752,2025-01-24,Shopping,3640,Card,Indore
779,HH937,2025-09-06,Entertainment,2100,UPI,Mumbai
780,HH753,2025-12-30,Medical,4610,Net Banking,Bhopal
781,HH251,2025-04-23,Fuel,2474,UPI,Indore
782,HH979,2025-10-16,Internet,2609,UPI,Delhi
783,HH751,2025-03-10,Rent,18337,UPI,Bhopal
784,HH513,2025-11-22,Medical,2506,Net Banking,Delhi
785,HH191,2025-01-29,Electricity,3906,Net Banking,Pune
786,HH819,2025-09-26,Internet,581,Cash,Bhopal
787,HH759,2025-06-09,Transport,3730,Cash,Indore
788,HH422,2025-11-10,Rent,10788,Net Banking,Mumbai
789,HH865,2025-11-22,Shopping,4454,Cash,Indore
790,HH656,2025-09-08,Entertainment,589,Cash,Delhi
791,HH920,2025-12-27,Groceries,2224,Net Banking,Mumbai
792,HH724,2025-01-15,Groceries,1625,UPI,Mumbai
793,HH556,2025-07-31,Internet,3167,Card,Bhopal
794,HH913,2025-08-04,Rent,21093,UPI,Indore
795,HH335,2025-08-01,Rent,11339,Cash,Indore
796,HH596,2025-02-28,Transport,2548,Net Banking,Indore
797,HH884,2025-10-23,Entertainment,2548,Card,Mumbai
798,HH201,2025-08-22,Education,3118,UPI,Delhi
799,HH914,2025-05-29,Transport,1966,Card,Delhi
800,HH195,2025-09-29,Groceries,671,UPI,Mumbai
801,HH184,2025-11-13,Internet,474,Cash,Indore
802,HH698,2025-08-09,Internet,2717,Card,Bhopal
803,HH841,2025-06-29,Transport,663,Cash,Indore
804,HH908,2025-06-05,Groceries,1979,Cash,Mumbai
805,HH958,2025-09-29,Education,444,Cash,Bhopal
806,HH998,2025-07-30,Education,161,Net Banking,Bhopal
807,HH623,2025-12-05,Internet,1535,UPI,Indore
808,HH388,2025-07-24,Fuel,2776,Card,Pune
809,HH839,2025-04-15,Transport,2976,Cash,Mumbai
810,HH865,2025-09-27,Fuel,3043,UPI,Indore
811,HH932,2025-08-01,Medical,3791,Cash,Pune
812,HH326,2025-02-08,Electricity,3098,Cash,Indore
813,HH276,2025-03-03,Rent,10071,Cash,Pune
814,HH905,2025-12-12,Groceries,2115,Card,Indore
815,HH303,2025-08-02,Fuel,3897,Net Banking,Delhi
816,HH386,2025-03-20,Medical,1780,Cash,Pune
817,HH136,2025-03-25,Transport,1954,Card,Mumbai
818,HH909,2025-11-22,Rent,12394,UPI,Mumbai
819,HH420,2025-06-30,Fuel,2461,Card,Pune
820,HH401,2025-01-31,Shopping,5974,Card,Bhopal
821,HH469,2025-09-17,Shopping,6231,Net Banking,Bhopal
822,HH931,2025-08-22,Fuel,2921,Cash,Mumbai
823,HH913,2025-03-28,Transport,3266,Net Banking,Bhopal
824,HH745,2025-07-11,Internet,103,Net Banking,Delhi
825,HH993,2025-01-11,Internet,337,Cash,Delhi
826,HH965,2025-08-26,Rent,22863,UPI,Indore
827,HH295,2025-11-05,Groceries,2744,Cash,Pune
828,HH583,2025-08-17,Rent,11295,Net Banking,Bhopal
829,HH650,2025-08-27,Rent,15600,UPI,Mumbai
830,HH190,2025-03-11,Fuel,1040,UPI,Indore
831,HH371,2025-01-01,Transport,230,UPI,Indore
832,HH855,2025-05-25,Electricity,2565,Cash,Pune
833,HH419,2025-06-08,Electricity,2423,Net Banking,Mumbai
834,HH403,2025-11-12,Electricity,823,UPI,Mumbai
835,HH151,2025-11-28,Transport,2676,UPI,Mumbai
836,HH818,2025-08-26,Education,2919,Card,Mumbai
837,HH993,2025-05-07,Education,1833,Card,Bhopal
838,HH450,2025-03-14,Internet,3627,UPI,Pune
839,HH427,2025-09-06,Groceries,2189,Card,Delhi
840,HH300,2025-03-30,Internet,1149,Net Banking,Indore
841,HH506,2025-03-20,Electricity,1052,UPI,Mumbai
842,HH715,2025-10-10,Fuel,2268,UPI,Indore
843,HH813,2025-01-16,Groceries,1312,Card,Indore
844,HH750,2025-11-08,Shopping,981,Card,Indore
845,HH232,2025-08-05,Groceries,2951,Card,Mumbai
846,HH280,2025-10-29,Medical,351,Net Banking,Delhi
847,HH695,2025-01-07,Education,2643,UPI,Bhopal
848,HH115,2025-12-13,Entertainment,2742,UPI,Mumbai
849,HH950,2025-03-23,Shopping,3617,UPI,Delhi
850,HH714,2025-01-30,Rent,13456,Net Banking,Delhi
851,HH668,2025-05-15,Education,3247,Net Banking,Indore
852,HH801,2025-01-02,Education,198,UPI,Delhi
853,HH860,2025-09-20,Rent,13574,Net Banking,Indore
854,HH956,2025-12-25,Medical,2720,Cash,Pune
855,HH844,2025-04-26,Electricity,585,UPI,Mumbai
856,HH921,2025-03-21,Internet,3759,Cash,Pune
857,HH577,2025-02-10,Electricity,3681,Cash,Mumbai
858,HH110,2025-04-29,Shopping,2141,Net Banking,Mumbai
859,HH605,2025-10-29,Fuel,2971,Card,Delhi
860,HH111,2025-04-09,Shopping,3754,Card,Pune
861,HH639,2025-03-30,Groceries,1323,Net Banking,Bhopal
862,HH247,2025-06-18,Transport,2341,Card,Pune
863,HH756,2025-01-19,Entertainment,323,Cash,Bhopal
864,HH119,2025-11-23,Education,2114,Cash,Mumbai
865,HH613,2025-12-14,Electricity,3205,UPI,Pune
866,HH937,2025-09-14,Transport,3905,Net Banking,Indore
867,HH453,2025-05-12,Transport,1304,Card,Mumbai
868,HH297,2025-12-19,Internet,1901,UPI,Pune
869,HH272,2025-10-19,Internet,951,Cash,Bhopal
870,HH330,2025-12-31,Education,450,Card,Delhi
871,HH347,2025-04-29,Internet,1744,UPI,Indore
872,HH490,2025-04-30,Transport,2704,Card,Delhi
873,HH222,2025-04-10,Electricity,3046,Net Banking,Delhi
874,HH416,2025-01-09,Electricity,1907,Card,Bhopal
875,HH218,2025-04-07,Electricity,2539,UPI,Indore
876,HH433,2025-10-12,Rent,12754,Cash,Delhi
877,HH145,2025-02-08,Fuel,768,Net Banking,Pune
878,HH297,2025-04-28,Shopping,4617,UPI,Indore
879,HH294,2025-08-11,Entertainment,201,UPI,Mumbai
880,HH435,2025-05-15,Education,2987,Card,Pune
881,HH401,2025-12-05,Shopping,6220,UPI,Delhi
882,HH246,2025-06-08,Groceries,1519,Cash,Delhi
883,HH784,2025-12-24,Internet,1749,Cash,Bhopal
884,HH562,2025-09-19,Internet,808,Net Banking,Indore
885,HH817,2025-07-04,Shopping,3737,Card,Mumbai
886,HH662,2025-05-10,Education,1340,Net Banking,Delhi
887,HH436,2025-12-28,Transport,1629,Cash,Mumbai
888,HH898,2025-03-14,Entertainment,2376,Cash,Indore
889,HH872,2025-05-16,Fuel,2441,Cash,Pune
890,HH369,2025-05-15,Shopping,1601,Net Banking,Delhi
891,HH706,2025-04-28,Fuel,598,Cash,Indore
892,HH667,2025-07-07,Education,3274,Net Banking,Indore
893,HH128,2025-03-19,Internet,2757,Net Banking,Bhopal
894,HH880,2025-10-01,Rent,14181,Card,Indore
895,HH867,2025-08-11,Medical,3281,UPI,Pune
896,HH224,2025-01-09,Rent,23308,Cash,Delhi
897,HH246,2025-02-07,Internet,163,Net Banking,Bhopal
898,HH140,2025-08-01,Internet,207,Cash,Mumbai
899,HH763,2025-05-23,Rent,9988,Card,Mumbai
900,HH583,2025-05-19,Medical,4574,Net Banking,Delhi
901,HH398,2025-07-08,Medical,1232,Net Banking,Indore
902,HH751,2025-09-03,Groceries,388,Net Banking,Pune
903,HH605,2025-02-27,Entertainment,3120,UPI,Pune
904,HH210,2025-08-17,Transport,3385,Cash,Indore
905,HH914,2025-06-01,Fuel,1800,Net Banking,Mumbai
906,HH214,2025-01-05,Education,1674,Card,Bhopal
907,HH756,2025-06-14,Rent,16752,Card,Delhi
908,HH756,2025-04-20,Groceries,2035,Net Banking,Indore
909,HH156,2025-10-17,Rent,11272,Card,Indore
910,HH626,2025-09-06,Rent,17900,Cash,Indore
911,HH186,2025-07-28,Internet,3179,Cash,Mumbai
912,HH150,2025-11-03,Rent,15923,UPI,Bhopal
913,HH514,2025-07-07,Transport,430,Net Banking,Delhi
914,HH225,2025-08-07,Internet,2720,Cash,Delhi
915,HH764,2025-04-24,Entertainment,944,Card,Delhi
916,HH702,2025-03-07,Electricity,1858,Net Banking,Bhopal
917,HH364,2025-04-26,Internet,1210,Net Banking,Delhi
918,HH348,2025-11-29,Fuel,3180,UPI,Delhi
919,HH332,2025-12-20,Groceries,591,UPI,Pune
920,HH600,2025-11-10,Fuel,1702,UPI,Indore
921,HH222,2025-12-25,Internet,932,Cash,Mumbai
922,HH543,2025-12-31,Education,904,UPI,Bhopal
923,HH763,2025-07-18,Transport,2306,UPI,Indore
924,HH713,2025-06-08,Internet,2188,Net Banking,Pune
925,HH826,2025-12-27,Fuel,1684,Card,Indore
926,HH741,2025-09-11,Electricity,523,UPI,Mumbai
927,HH257,2025-08-13,Electricity,3518,UPI,Pune
928,HH906,2025-01-13,Rent,18834,Card,Indore
929,HH443,2025-12-06,Fuel,1664,UPI,Pune
930,HH647,2025-02-06,Shopping,1528,Card,Mumbai
931,HH375,2025-10-22,Education,450,Cash,Pune
932,HH816,2025-12-24,Shopping,2650,Net Banking,Bhopal
933,HH724,2025-02-27,Fuel,3020,Card,Indore
934,HH468,2025-05-24,Education,3525,Cash,Mumbai
935,HH596,2025-05-10,Groceries,1468,Card,Delhi
936,HH382,2025-06-28,Groceries,1875,Net Banking,Bhopal
937,HH166,2025-09-28,Shopping,4824,Card,Indore
938,HH132,2025-12-01,Education,561,UPI,Pune
939,HH973,2025-12-04,Rent,23508,Card,Delhi
